timestamp,open,high,low,close,volume,sma_5,sma_10,sma_15,return,rsi_14,bb_middle,bb_upper,bb_lower,bb_width,macd,momentum,target
2025-07-20 15:00:00,118468.42,118770.0,118347.38,118671.12,148.987845,118304.156,118133.406,118066.71466666668,0.0017110045022967757,66.26134350993725,118000.09150000001,118491.66885128092,117508.5141487191,983.1547025618202,84.69348711903149,0.6641207516952488,0
2025-07-20 16:00:00,118671.12,118856.87,118465.0,118557.77,183.28629894,118440.018,118206.73400000001,118107.81533333335,-0.0009551607838536036,62.25134677101564,118041.97950000002,118572.20757041911,117511.75142958092,1060.456140838185,108.29325555906689,0.576280009087324,0
2025-07-20 17:00:00,118557.77,118557.78,117959.95,118018.7,178.63309427,118426.67199999999,118205.655,118111.02866666668,-0.004546897263671634,47.521913847161194,118057.624,118565.23527412357,117550.01272587643,1015.2225482471404,82.54625641027815,-0.056509935222318224,1
2025-07-20 18:00:00,118018.7,118448.2,118018.69,118361.79,283.2262605,118415.56000000001,118226.72,118137.94800000002,0.0029070816743448358,54.844950067513814,118086.06499999999,118594.91535802418,117577.21464197579,1017.7007160483918,88.80241085028683,-0.0469188003278339,0
2025-07-20 19:00:00,118361.79,118563.92,118155.0,118155.0,95.69314046,118352.876,118250.224,118151.61600000001,-0.0017471009858840425,50.28983298828115,118101.81450000001,118598.58234728922,117605.0466527108,993.5356945784297,76.19589468960476,-0.2645599561469616,0
2025-07-20 20:00:00,118155.0,118263.01,117855.03,118087.66,137.68495481,118236.18399999998,118270.17,118167.66533333334,-0.0005699293301172359,48.866513119940436,118109.08200000001,118600.52758268986,117617.63641731016,982.8911653796968,60.07881342765177,-0.49166132417052427,0
2025-07-20 21:00:00,118087.66,118153.88,117830.2,117997.87,103.55585409,118124.204,118282.111,118179.22399999999,-0.000760367340668866,46.95810006720272,118111.9125,118600.1004667468,117623.72453325322,976.3759334935748,39.60407667339314,-0.4722592201253521,0
2025-07-20 22:00:00,117997.87,118039.99,116467.02,117479.92,437.40928843,118016.448,118221.55999999998,118142.586,-0.00438948601360345,37.78994693366702,118087.3835,118645.77781273282,117528.98918726717,1116.7886254656478,-18.206660973650287,-0.4565208733870131,0
2025-07-20 23:00:00,117479.92,117556.92,116955.94,117265.11,157.34663696,117797.11200000001,118106.33600000001,118083.51733333334,-0.001828482688786326,34.75892538495333,118052.73899999999,118715.22067274072,117390.25732725926,1324.9633454814611,-80.42833108488412,-0.9265490155226557,1
2025-07-21 00:00:00,117265.11,117352.06,116515.0,117352.05,228.62988005,117636.522,117994.699,118045.65666666666,0.0007413969935303744,36.96266564559004,118022.8425,118751.80607686537,117293.87892313463,1457.9271537307359,-121.32555603147193,-0.6795734416656063,0
2025-07-21 01:00:00,117352.05,117441.62,116776.14,117305.85,156.4548274,117480.16,117858.17199999999,118006.83333333333,-0.0003936872001809588,36.26170356259848,117995.78899999999,118786.41295154543,117205.16504845455,1581.2479030908726,-155.67038405478525,-0.6620590161579946,1
2025-07-21 02:00:00,117305.85,118183.93,117305.85,118183.92,196.72067612,117517.37,117820.78700000001,118027.19733333333,0.007485304441338547,54.08410270077975,118013.76050000002,118804.33264639802,117223.18835360202,1581.1442927960015,-110.75923354251427,0.1576723376447413,1
2025-07-21 03:00:00,118183.92,118614.7,118131.75,118404.01,199.65572421,117702.188,117859.31800000001,118048.436,0.0018622668802996678,57.30652927323717,118032.4865,118841.1960383216,117223.77696167839,1617.4190766432148,-56.753184183413396,0.7865939983615894,0
2025-07-21 04:00:00,118404.01,118634.58,118282.25,118331.61,144.47951635,117915.48800000001,117856.3,118042.72,-0.0006114657772147147,55.91631595836043,118041.50999999998,118859.29032881778,117223.72967118218,1635.560657635593,-19.5694909911399,0.9094776783989714,1
2025-07-21 05:00:00,118331.61,118430.24,118188.94,118430.23,209.35872719,118131.124,117883.823,118040.17400000001,0.0008334205881250778,57.431201581949296,118067.02349999998,118899.74594995096,117234.301050049,1665.4448999019514,17.65316881466424,0.9187568517124269,1
2025-07-21 06:00:00,118430.23,119234.27,118290.24,119169.26,297.58957933,118503.80600000001,117991.98300000001,118073.38333333333,0.006240214175046388,66.67339062936301,118131.07650000001,119086.90337918492,117175.2496208151,1911.6537583698228,105.56900577004126,1.5885056030879867,1
2025-07-21 07:00:00,119169.26,119642.85,119162.62,119360.0,276.86935309,118739.022,118128.196,118126.86533333334,0.0016005805524008654,68.57005905473864,118205.15350000001,119291.86550868144,117118.44149131859,2173.4240173628496,188.46159591147443,0.9951269174351314,0
2025-07-21 08:00:00,119360.0,119500.0,118854.89,119016.83,224.76278902,118861.58599999998,118281.88700000002,118193.40733333332,-0.002875083780160881,61.75987412484382,118251.72350000001,119392.40966851983,117111.03733148018,2281.3723370396474,223.88283780678466,0.5175669303767727,0
2025-07-21 09:00:00,119016.83,119086.06,118528.09,118690.05,162.86534256,118933.274,118424.38100000001,118215.29133333333,-0.002745662105098856,56.05114176632311,118265.3585,119420.07096584266,117110.64603415734,2309.424931685324,223.01523145346437,0.30291145366821454,0
2025-07-21 10:00:00,118690.05,118819.99,118344.0,118578.14,243.72498312,118962.856,118546.98999999999,118243.50066666664,-0.0009428760035066208,54.203331517517725,118270.8445,119430.39620336663,117111.29279663338,2319.103406733251,210.86670531961136,0.12489209891765263,0
2025-07-21 11:00:00,118578.14,118798.2,118070.16,118070.16,238.22649234,118743.03600000001,118623.421,118242.334,-0.004283926194153409,46.6806570376832,118240.79649999998,119388.38500730232,117093.20799269764,2295.1770146046765,158.4229688293417,-0.9223016069748116,1
2025-07-21 12:00:00,118070.16,118590.0,117778.7,118172.81,119.94825714,118505.598,118622.30999999998,118253.99666666667,0.0008693983306196085,48.24382443920611,118221.54849999999,119360.10347582347,117082.9935241765,2277.1099516469694,123.71778532466851,-0.99462969168901,1
2025-07-21 13:00:00,118172.81,119099.99,117888.25,118834.0,125.60732976,118469.032,118665.30899999998,118344.26866666667,0.005595111091967864,56.990400970460136,118262.3135,119426.98090198755,117097.64609801245,2329.3348039751,147.86172662071476,-0.15361692963928023,0
2025-07-21 14:00:00,118834.0,119233.75,118432.0,118828.98,145.93161773,118496.818,118715.046,118448.52666666667,-4.2243802278796316e-05,56.91176159139803,118285.673,119475.84549250915,117095.50050749084,2380.3449850183097,164.69243018177804,0.1170527773810804,0
2025-07-21 15:00:00,118828.98,119119.59,118283.63,118313.15,122.75450808,118443.81999999999,118703.33800000002,118512.6,-0.004340944439647609,49.372767584721615,118293.58050000001,119482.27573353148,117104.88526646854,2377.3904670629418,134.85321012072382,-0.2234728930644428,0
2025-07-21 16:00:00,118313.15,118399.1,117500.0,117760.0,192.72750949,118381.78799999999,118562.41200000001,118542.87666666666,-0.0046753044779891395,42.821906736554574,118277.19750000001,119485.66087428838,117068.73412571163,2416.9267485767487,65.81218915981299,-0.2626912676327393,1
2025-07-21 17:00:00,117760.0,118093.13,117324.83,117847.83,98.01005812,118316.79199999999,118411.19499999999,118520.47066666668,0.0007458389945651511,44.09038221143038,118269.69549999999,119486.83358852587,117052.5574114741,2434.276177051768,17.976606479205657,-0.2750040385770601,0
2025-07-21 18:00:00,117847.83,118187.58,117100.0,117162.27,84.99248159,117982.446,118225.73899999999,118437.68800000001,-0.0058173324023022,37.16056222889112,118253.813,119519.09766790892,116988.52833209107,2530.569335817854,-74.39482276032504,-1.4067775215847282,0
2025-07-21 19:00:00,117162.27,117521.01,116666.23,116767.66,141.38342263,117570.182,118033.5,118333.42466666666,-0.003368063797330012,33.861492563106864,118228.9405,119587.13568084125,116870.74531915874,2716.390361682512,-177.39665680543112,-1.7346946847477716,1
2025-07-21 20:00:00,116767.66,117252.0,116666.0,116945.67,94.57170033,117296.68600000002,117870.253,118234.45399999998,0.001524480322719457,36.59604681480421,118208.62149999998,119629.40014132747,116787.84285867249,2841.557282654976,-241.87425719056046,-1.15581404095825,1
2025-07-21 21:00:00,116945.67,117371.99,116879.1,117215.26,68.241972,117187.73800000001,117784.763,118104.18733333332,0.0023052585016614113,40.6015002901487,118204.09200000002,119636.88089577825,116771.30310422179,2865.577791556454,-268.1287388918281,-0.46258491847826533,1
2025-07-21 22:00:00,117215.26,117633.65,117117.85,117348.97,54.01663995,117087.96599999999,117702.379,117970.11866666665,0.0011407217797410052,42.540345589500184,118162.34449999998,119642.91126644463,116681.77773355533,2961.1335328893038,-274.9765665621526,-0.4233086005911187,1
2025-07-21 23:00:00,117348.97,117508.24,117108.62,117380.37,49.04802153,117131.58599999998,117557.01599999999,117861.02133333334,0.0002675779770371367,43.01079263093632,118111.1625,119625.16908596862,116597.15591403139,3028.0131719372293,-274.7031943202601,0.1861520777977341,0
2025-07-22 00:00:00,117380.37,117524.07,117012.29,117123.69,78.81060284,117202.79199999999,117386.48700000001,117756.59733333332,-0.002186737015737794,40.119138185958924,118050.7665,119620.13777624162,116481.39522375837,3138.7425524832506,-291.83439049177105,0.30490462855896816,1
2025-07-22 01:00:00,117123.69,117939.39,116128.01,117750.01,183.24225956,117363.65999999999,117330.173,117701.38866666665,0.005347509116217175,49.10980660975973,118016.75550000001,119581.23355836332,116452.2774416367,3128.956116726622,-251.96767079147685,0.6877894666814056,0
2025-07-22 02:00:00,117750.01,117800.0,116969.67,117027.81,101.08564628,117326.17,117256.95399999998,117631.89866666666,-0.006133332812455761,41.39241419884906,117909.68299999999,119436.66788203556,116382.69811796442,3053.9697640711383,-275.47303090331843,-0.15991945076093086,1
2025-07-22 03:00:00,117027.81,117250.0,116683.93,117209.99,113.56271948,117298.374,117193.17,117567.71066666667,0.001556723995775,43.79195816838777,117802.1825,119203.14202072716,116401.22297927283,2801.9190414543264,-276.2167400404578,-0.1184330804096499,0
2025-07-22 04:00:00,117209.99,117357.21,116555.0,116555.01,168.92280358,117133.302,117132.44399999999,117415.77799999999,-0.00558809023019291,37.799881717399366,117679.09149999998,119064.04497961291,116294.13802038705,2769.90695922586,-325.90076583121845,-0.7031499389548701,1
2025-07-22 05:00:00,116555.01,117346.17,116552.18,117322.04,114.3554517,117172.972,117187.88199999998,117315.31533333333,0.006580841098121848,46.95378602598203,117610.69099999999,118922.35839841962,116299.02360158037,2623.334796839248,-299.9254496749054,0.16935088025316763,1
2025-07-22 06:00:00,117322.04,117847.77,117275.47,117847.25,151.04563548,117192.42,117278.04,117284.25533333333,0.004476652468709208,52.14692912662678,117574.14649999999,118814.76323402056,116333.52976597942,2481.233468041144,-234.25937063875608,0.08258173396333915,1
2025-07-22 07:00:00,117847.25,118594.55,117780.0,117983.68,269.71492757,117383.594,117354.88199999998,117299.16733333333,0.0011576850541696881,53.42252588368081,117569.82250000001,118804.08047624155,116335.56452375847,2468.5159524830815,-169.2586606174009,0.8167887615772655,1
2025-07-22 08:00:00,117983.68,118345.0,117488.19,118290.0,168.09155843,117599.59599999999,117448.98499999999,117328.64533333333,0.002596291283675889,56.24287292531252,117575.682,118822.38475455895,116328.97924544105,2493.4055091179034,-91.96752130589448,0.9214316970763282,1
2025-07-22 09:00:00,118290.0,118656.0,117873.52,118399.09,143.98313055,117968.41199999998,117550.857,117411.1,0.0009222250401554888,57.23598746007339,117553.9365,118724.9632290766,116382.90977092339,2342.053458153212,-21.661386274863617,1.5821542119896879,1
2025-07-22 10:00:00,118399.09,118955.99,118302.01,118955.99,102.5390897,118295.202,117734.08699999998,117556.98866666667,0.004703583448149917,61.97993960930985,117560.28700000001,118759.9310733838,116360.64292661622,2399.2881467675907,78.09369258163497,1.392705070590327,1
2025-07-22 11:00:00,118955.99,119187.76,118784.0,119154.99,173.05086922,118556.75,117874.58499999999,117704.27666666667,0.001672887594815542,63.53655077511211,117602.37899999999,118954.16076834756,116250.59723165241,2703.5635366951465,171.23406840844837,1.109690722524289,1
2025-07-22 12:00:00,119154.99,119419.74,119046.58,119283.75,199.4438352,118816.764,118100.179,117842.176,0.001080609381109321,64.547946944818,117678.56649999999,119216.26888362692,116140.86411637305,3075.4047672538727,252.5273649290757,1.1019066365788956,0
2025-07-22 13:00:00,119283.75,119573.54,118035.65,118147.83,223.06097818,118788.33,118193.96300000002,117895.43333333333,-0.009522839447954956,51.0857781604212,117693.5665,119243.38592193663,116143.74707806337,3099.638843873254,222.72618852865708,-0.12018767435962319,1
2025-07-22 14:00:00,118147.83,119123.12,117555.0,119060.0,257.7780229,118920.51200000002,118444.46200000001,118007.40866666666,0.007720581918432279,58.55998662742586,117788.45300000001,119426.40884704994,116150.49715295008,3275.9116940998647,269.60519632288197,0.5582053037738749,0
2025-07-22 15:00:00,119060.0,119177.53,118690.38,118912.03,264.79079415,118911.72000000002,118603.46100000001,118126.63133333334,-0.0012428187468502827,57.03743298754335,117895.67150000001,119533.04669070376,116258.29630929626,3274.7503814075026,291.45746514941857,-0.03695484355180971,0
2025-07-22 16:00:00,118912.03,119350.01,118626.35,118681.25,190.81975616,118816.972,118686.861,118188.71399999999,-0.0019407624274851987,54.65084372302954,117982.4505,119592.9787616894,116371.92223831061,3221.056523378793,286.8469354249246,-0.39758301351878356,1
2025-07-22 17:00:00,118681.25,119213.0,118386.89,119199.39,124.69700574,118800.1,118808.432,118333.486,0.004365811785770779,58.817294196475956,118081.65699999998,119734.8072230001,116428.50677699986,3306.300446000241,321.29889150487725,-0.07072212266968517,1
2025-07-22 18:00:00,119199.39,120172.46,119066.33,119733.69,278.96729774,119117.272,118952.801,118501.73266666666,0.004482405488819952,62.63007609075971,118200.893,119965.69138045184,116436.09461954815,3529.596760903689,387.2518611800042,1.3422675642878932,0
2025-07-22 19:00:00,119733.69,119914.97,119097.5,119282.11,241.06048042,119161.69399999999,119041.103,118683.53933333332,-0.003771536649375795,57.762556584025255,118295.98000000001,120078.53479996594,116513.42520003408,3565.109599931864,398.4878133621678,0.18655299848815773,1
2025-07-22 20:00:00,119282.11,119901.59,119203.2,119703.28,175.28817789,119319.94399999999,119115.83200000001,118842.28866666666,0.0035308731544068106,60.82090247983575,118424.9595,120222.79282330355,116627.12617669645,3595.6666466071038,436.3473449765297,0.665407864956977,0
2025-07-22 21:00:00,119703.28,119770.84,119400.0,119400.0,88.05033383,119463.69399999999,119140.33300000001,118945.80533333332,-0.002533598076844723,57.58729934499379,118507.45899999999,120325.1524335024,116689.76556649758,3635.386867004825,436.8434755008784,0.6056137763968614,1
2025-07-22 22:00:00,119400.0,120035.28,119394.42,119844.22,269.11422415,119592.66,119196.38,119069.84133333334,0.003720435510887743,60.86896416320644,118648.27950000002,120421.46914775373,116875.08985224631,3546.379295507417,467.6902618034219,0.5409675334747952,1
2025-07-22 23:00:00,119844.22,120247.8,119835.56,119954.42,254.22289205,119636.80600000001,119377.03899999999,119180.80266666667,0.0009195270326762817,61.66146901904794,118785.501,120516.49719602069,117054.50480397932,3461.992392041371,495.3190515070746,0.18435078715104825,0
2025-07-23 00:00:00,119954.42,120089.99,119500.29,119546.56,134.87469994,119689.696,119425.69499999999,119257.30066666666,-0.003400124814075256,57.055781690492665,118935.07850000002,120359.04417960512,117511.11282039492,2847.931359210197,478.7850371551758,0.22170130960962806,0
2025-07-23 01:00:00,119546.56,119666.04,119379.63,119488.21,144.56473919,119646.68199999999,119483.313,119292.78199999999,-0.0004880943458347442,56.4066610695117,119043.38700000002,120276.90537552847,117809.86862447156,2467.036751056905,455.7200967124518,-0.17966926219564947,0
2025-07-23 02:00:00,119488.21,119531.28,118983.83,119090.73,272.50594444,119584.82800000001,119524.26099999998,119288.49799999999,-0.0033265206667670855,52.061540194816885,119105.56100000002,120210.28027883894,118000.8417211611,2209.438557677844,400.74807674494514,-0.259020100502516,0
2025-07-23 03:00:00,119090.73,119116.68,118532.96,118614.16,234.8363518,119338.81599999999,119465.73800000001,119243.85866666665,-0.004001738842309477,47.3517298324202,119137.085,120143.56462108651,118130.6053789135,2012.959242173005,315.0949206251389,-1.0263824154389736,1
2025-07-23 04:00:00,118614.16,118996.0,118576.38,118996.0,125.41068652,119147.13200000001,119391.96900000001,119300.40333333334,0.0032191772044753986,51.163855293113166,119172.38500000001,120104.31164070863,118240.45835929138,1863.8532814172504,274.85709266091,-0.798986815158623,0
2025-07-23 05:00:00,118996.0,119006.05,118615.97,118645.02,209.07626953,118966.824,119328.26000000001,119272.738,-0.002949510907929609,47.74194354067484,119184.68150000002,120081.29077122884,118288.0722287712,1793.2185424576455,212.2010497526353,-0.7541329503751456,0
2025-07-23 06:00:00,118645.02,118717.12,118384.7,118417.99,155.72736276,118752.78,119199.731,119239.802,-0.0019135232140379266,45.616670702847145,119157.7815,120110.73320709403,118204.82979290596,1905.9034141880693,142.58265659368772,-0.8956699577305586,0
2025-07-23 07:00:00,118417.99,118592.39,118288.2,118350.36,129.64324435,118604.706,119094.76699999999,119217.74266666667,-0.0005711125480174495,44.974396085742754,119117.55,120133.43729636825,118101.66270363175,2031.774592736503,81.0184721347614,-0.6216856677257713,1
2025-07-23 08:00:00,118350.36,118552.01,118234.56,118423.2,157.62205022,118566.514,118952.665,119165.99666666666,0.0006154607387758304,45.8585788761604,119074.5225,120130.70498063361,118018.3400193664,2112.364961267216,37.67173534062749,-0.16099258301033062,0
2025-07-23 09:00:00,118423.2,118457.87,117910.66,118040.01,95.21425791,118375.31599999999,118761.224,119053.08466666666,-0.0032357679914071236,42.03219753955207,119069.13149999999,120145.09460600937,117993.1683939906,2151.926212018763,-27.286554003396304,-0.8033799455443925,1
2025-07-23 10:00:00,118040.01,118379.74,117844.24,118372.12,80.62428192,118320.73599999999,118643.78,118992.41866666666,0.002813537545447442,46.220489708743095,119034.7375,120152.82208799741,117916.6529120026,2236.1691759948153,-51.37573734695616,-0.23001386826013323,1
2025-07-23 11:00:00,118372.12,118619.81,118161.35,118538.47,73.73766708,118344.83199999998,118548.80600000001,118914.76466666668,0.0014053140215788407,48.23787015428324,119016.0595,120154.02370654664,117878.09529345337,2275.9284130932647,-56.393465181972715,0.10174129792271927,0
2025-07-23 12:00:00,118538.47,118655.01,117800.0,117980.69,122.84741022,118270.898,118437.802,118820.14400000001,-0.004705476627123617,42.4832867533597,118981.0315,120198.41936436093,117763.64363563906,2434.77572872187,-104.17734351217223,-0.31235223957071045,0
2025-07-23 13:00:00,117980.69,118199.89,117330.0,117399.99,177.21171694,118066.25600000001,118316.38499999998,118657.19533333332,-0.0049219918954533926,37.47142029567542,118891.0615,120283.92084922848,117498.20215077151,2785.7186984569707,-186.7512955542188,-0.8640283322862343,1
2025-07-23 14:00:00,117399.99,118200.0,117300.98,118200.0,154.01643767,118098.254,118236.78499999999,118540.234,0.006814395810425422,46.78549435150415,118814.37700000001,120181.87243257962,117446.8815674204,2734.990865159227,-185.49930589423457,0.13553878892420057,1
2025-07-23 15:00:00,118200.0,118700.0,117823.21,118567.4,121.01865096,118137.30999999998,118229.023,118474.95666666665,0.0031082910321489354,50.43680541652437,118778.6415,120132.6652627653,117424.6177372347,2708.0475255305937,-153.09618800230965,0.16497127870988443,0
2025-07-23 16:00:00,118567.4,118567.4,117559.66,117712.53,130.89832255,117972.122,118158.477,118356.578,-0.007209991953943451,43.03720209314988,118679.104,120039.27934511474,117318.92865488527,2720.3506902294757,-194.15920175646897,-0.6967695803733609,1
2025-07-23 17:00:00,117712.53,118136.45,117331.63,118124.81,116.5371716,118000.946,118135.92199999999,118292.18333333333,0.0035024308797033665,47.07028627183361,118615.3445,119953.74878616355,117276.94021383647,2676.808572327078,-191.23000510508427,0.12215558325688325,1
2025-07-23 18:00:00,118124.81,118387.85,117998.9,118379.44,84.52007113,118196.83600000001,118131.54600000002,118276.53533333333,0.0021556013508086114,49.45075579910591,118542.10549999999,119758.23600963326,117325.97499036673,2432.2610192665306,-166.44342647388112,0.8342845685080527,1
2025-07-23 19:00:00,118379.44,118466.68,118223.87,118393.64,68.61984367,118235.56400000001,118166.90900000001,118236.378,0.00011995326215430424,49.586922135314474,118464.0665,119493.67566173703,117434.45733826298,2059.2183234740514,-143.99418764346046,0.16382402707275753,0
2025-07-23 20:00:00,118393.64,118498.75,117559.91,117887.58,86.8719745,118099.6,118118.455,118185.882,-0.004274385009194748,44.94076497170082,118381.11750000001,119311.00017053256,117451.23482946746,1859.7653410650964,-165.13425194847514,-0.5733616491548204,1
2025-07-23 21:00:00,117887.58,118181.75,117388.0,118181.75,104.53962103,118193.44399999999,118082.78300000001,118170.13266666667,0.002495343445000797,47.991351612591124,118315.7945,119097.09605698085,117534.49294301916,1562.603113961697,-156.3485558689572,0.39861516866556274,1
2025-07-23 22:00:00,118181.75,118630.39,117937.47,118568.98,103.26908322,118282.278,118141.61200000001,118184.70733333332,0.003276563428786572,51.7787982241753,118289.70700000001,118997.11456708258,117582.29943291744,1414.8151341651392,-116.79328337511106,0.3760175360282046,1
2025-07-23 23:00:00,118568.98,118756.0,118421.86,118755.99,98.40214857,118357.58800000002,118277.21200000001,118206.89333333333,0.0015772253417378757,53.53852195699087,118296.79849999999,119019.74685628325,117573.85014371673,1445.8967125665222,-69.55353104088863,0.31808733002960893,1
2025-07-24 00:00:00,118755.99,119138.57,118571.17,119060.0,103.58227643,118490.86000000002,118363.21200000001,118274.89266666667,0.002559955081002707,56.328569488808995,118299.99849999999,119035.75126027525,117564.24573972472,1471.5055205505341,-7.4981862657441525,0.5628342873823294,1
2025-07-24 01:00:00,119060.0,119100.0,118787.32,119094.4,58.0531397,118732.224,118415.91199999998,118323.04466666668,0.00028892995128493304,56.645821800594355,118322.46749999998,119123.54145536035,117521.39354463962,1602.147910720727,43.950282561112544,1.0237041086092296,0
2025-07-24 02:00:00,119094.4,119094.4,118808.44,118960.6,62.2375559,118887.99399999999,118540.719,118351.18666666668,-0.0011234785178815265,54.97303928649602,118349.598,119197.17863554196,117502.01736445804,1695.1612710839254,73.08454978943337,0.6590273032849876,0
2025-07-24 03:00:00,118960.6,119273.36,118466.71,118488.93,108.7074311,118871.98400000001,118577.13100000001,118385.06933333333,-0.003964926202457031,49.43136466254047,118356.5265,119206.28145433257,117506.77154566745,1699.509908665117,57.45157340377045,-0.06751344238602956,0
2025-07-24 04:00:00,118488.93,118588.15,117830.02,117941.85,114.6429672,118709.156,118533.372,118421.19333333333,-0.004617140183475255,43.903157634584716,118332.459,119200.36956739603,117464.54843260397,1735.8211347920587,0.9070867950213142,-0.6855569980091104,0
2025-07-24 05:00:00,117941.85,117953.72,117500.0,117604.54,306.14435301,118418.06400000001,118454.46200000001,118381.496,-0.002859968704917004,40.86834547065642,118310.68549999999,119227.33174713173,117394.03925286826,1833.2924942634709,-70.3124065513839,-1.2224592642365246,0
2025-07-24 06:00:00,117604.54,117855.0,117380.04,117466.8,318.28991413,118092.544,118412.38399999999,118308.12266666668,-0.0011712132881943615,39.662661578376905,118265.4195,119252.19100709811,117278.6479929019,1973.5430141962133,-136.29768018117466,-1.3666469624096442,1
2025-07-24 07:00:00,117466.8,118473.62,117104.82,118416.22,331.97106392,117983.66799999999,118435.83099999998,118355.03533333333,0.008082453935920553,50.5022919577115,118259.30699999999,119240.73728262105,117277.87671737892,1962.8605652421247,-110.7050862423348,-0.4576136973081883,1
2025-07-24 08:00:00,118416.22,118811.09,118224.76,118764.17,318.61708882,118038.71600000001,118455.35,118397.65933333333,0.0029383643558289485,53.779514797582145,118298.481,119294.73339460575,117302.22860539425,1992.5047892114962,-61.6356170738145,0.23229174235939615,0
2025-07-24 09:00:00,118764.17,118814.49,118301.23,118507.07,171.7643156,118151.76000000001,118430.45800000001,118406.168,-0.002164794314648888,51.087923866148785,118353.835,119263.50924458525,117444.16075541476,1819.3484891704866,-42.99787778710015,0.4792361659580557,0
2025-07-24 10:00:00,118507.07,118648.53,117955.59,118373.99,167.71004906,118305.65,118361.857,118404.858,-0.0011229709754869699,49.70131039571625,118362.53450000002,119269.48141653965,117455.5875834604,1813.893833079259,-38.52172446800978,0.6542689593446066,1
2025-07-24 11:00:00,118373.99,118739.14,118309.86,118600.0,176.66436608,118532.29000000001,118312.41700000002,118452.35266666667,0.0019092876737532016,52.0800821459386,118364.1645,119272.6941252411,117455.63487475889,1817.0592504822125,-16.546484979073284,0.9646981104448211,0
2025-07-24 12:00:00,118600.0,118728.33,118281.12,118531.42,259.19199115,118555.33,118269.499,118475.664,-0.0005782462057335458,51.2874679096198,118405.10900000001,119264.98669348775,117545.23130651227,1719.7553869754774,-4.6116223027784145,0.09728397005072201,0
2025-07-24 13:00:00,118531.42,118727.53,118220.0,118227.49,180.93755195,118447.99399999999,118243.35500000001,118452.898,-0.0025641302533960797,47.8144267221132,118410.24299999999,119264.57338801495,117555.91261198503,1708.660776029923,-19.45352052162343,-0.45188713060512525,1
2025-07-24 14:00:00,118227.49,119108.6,117832.32,119057.12,176.75147339,118558.004,118354.88199999998,118472.97333333334,0.007017234316655019,56.4781002937542,118444.12700000001,119343.45347894178,117544.80052105823,1798.652957883547,35.32121472596191,0.4641495228934344,1
2025-07-24 15:00:00,119057.12,119450.0,118614.84,119092.66,183.91346043,118701.73800000001,118503.69399999999,118475.15066666667,0.00029851217634035976,56.80889881352841,118479.07800000001,119421.15604830909,117536.99995169093,1884.1560966181569,80.66847208832041,0.6071181684422382,0
2025-07-24 16:00:00,119092.66,119190.41,118350.0,118529.96,114.51595651,118687.73000000001,118610.01000000001,118437.52133333332,-0.004724892365322919,50.29123189041662,118511.197,119413.37677545824,117609.01722454176,1804.3595509164734,70.38990196379018,-0.05905564924114131,1
2025-07-24 17:00:00,118529.96,119307.43,118481.7,119122.94,68.37498193,118806.03399999999,118680.682,118448.34400000001,0.005002785793566389,56.01787145173628,118558.25649999999,119484.65209343345,117631.86090656652,1852.7911868669325,108.83797492078156,0.4990406763033836,0
2025-07-24 18:00:00,119122.94,119395.82,118960.27,119044.28,66.63056636,118969.39199999999,118708.693,118485.36733333333,-0.0006603262142456101,55.11088086242311,118582.02149999999,119532.37431051457,117631.6686894854,1900.705621029163,131.44591840650537,0.6908630133313273,0
2025-07-24 19:00:00,119044.28,119343.82,118900.02,118943.41,84.96213433,118946.65,118752.327,118552.138,-0.0008473317659613011,53.90556046450613,118591.3925,119552.06233073113,117630.72266926887,1921.3396614622616,139.614125771026,-0.09550877763546763,0
2025-07-24 20:00:00,118943.41,119003.41,118722.02,118722.02,50.13821698,118872.522,118787.12999999998,118626.63666666667,-0.0018613053047663586,51.2559031646759,118574.49350000001,119513.23645193785,117635.75054806218,1877.4859038756695,126.76193352647533,-0.3112198518363763,0
2025-07-24 21:00:00,118722.02,118790.44,118487.2,118527.52,42.80454513,118872.03400000001,118779.88199999998,118697.35133333334,-0.0016382807502769436,48.97815928074604,118546.14950000001,119454.1173125688,117638.18168743124,1815.9356251375575,99.73230218356184,-0.002058551272608485,0
2025-07-24 22:00:00,118527.52,118626.09,118186.57,118280.0,61.70841513,118703.446,118754.73999999999,118688.27,-0.002088291394268693,46.16649614200789,118512.1195,119406.31559311431,117617.92340688569,1788.3921862286224,57.67350495267601,-0.7076218904603953,1
2025-07-24 23:00:00,118280.0,118450.24,118166.94,118319.99,82.50129114,118558.58799999999,118763.98999999999,118658.65800000001,0.00033809604328705056,46.69887766345556,118503.67249999999,119401.76851050046,117605.57648949951,1796.1920210009557,27.254293390578823,-0.608420664982806,0
2025-07-25 00:00:00,118319.99,118451.57,117652.85,117664.55,143.41113108,118302.81600000002,118624.73300000001,118602.49,-0.005539554220719611,39.758725387691015,118489.8075,119429.75638205522,117549.85861794477,1879.897764110443,-49.17482442462642,-1.07518356838769,0
2025-07-25 01:00:00,117664.55,117797.64,117231.0,117359.26,374.65633535,118030.264,118451.393,118534.84133333334,-0.0025945792509299848,37.00047211329451,118477.5435,119468.39671755185,117486.69028244815,1981.706435103697,-132.84840875933878,-1.1478578278907394,0
